"Dataset","Plot_Category","Analysis_Name","GeneSet_Name","Significant_Terms","Kept_Terms","Excluded_Terms","Excluded_Percent","Reciprocal_Terms","Skipped_Terms","GSEA_Result_File","Denester_Result_File","Kept_Terms_File","Excluded_Terms_File","Skipped_Terms_File","Dotplot_PDF_File","Dotplot_PNG_File","Heatmap_PDF_File","Heatmap_PNG_File"
"GSE50760","ATF3_high_low_DE","Normal_colon","TFT_TFT_LEGACY","226","83","143","63.2743362831858391","41","0","results/ngs/GSE50760/tables/ATF3_function/Normal_colon/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Normal_colon/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","C6","52","29","23","44.2307692307692264","13","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/C6/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","CP_BIOCARTA","39","37","2","5.1282051282051277","14","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","CP_KEGG_LEGACY","54","40","14","25.9259259259259238","17","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","CP_KEGG_MEDICUS","127","122","5","3.9370078740157481","44","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","CP_REACTOME","371","252","119","32.0754716981132049","69","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","CP_WIKIPATHWAYS","172","129","43","25.0000000000000000","36","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","GO_BP","1218","741","477","39.1625615763546833","204","2","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","GO_CC","257","197","60","23.3463035019455241","71","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_CC/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","GO_MF","285","248","37","12.9824561403508767","63","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/GO_MF/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/GO_MF/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","hallmark","22","15","7","31.8181818181818166","7","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/hallmark/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/hallmark/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","HPO","1042","383","659","63.2437619961612327","143","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/HPO/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/HPO/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","IMMUNESIGDB","939","194","745","79.3397231096911639","155","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/IMMUNESIGDB/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/IMMUNESIGDB/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","TFT_GTRD","38","30","8","21.0526315789473664","10","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/TFT_GTRD/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_GTRD/png/denester_overlap_heatmap.png"
"GSE50760","ATF3_high_low_DE","Primary_tumor","TFT_TFT_LEGACY","205","76","129","62.9268292682926855","47","0","results/ngs/GSE50760/tables/ATF3_function/Primary_tumor/ATF3_high_low_DE/GSEA/TFT_TFT_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/ATF3_high_low_DE/Primary_tumor/TFT_TFT_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","C6","63","35","28","44.4444444444444429","16","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/C6/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/C6/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","CP_BIOCARTA","66","59","7","10.6060606060606055","22","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/CP_BIOCARTA/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_BIOCARTA/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","CP_KEGG_LEGACY","78","65","13","16.6666666666666643","21","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/CP_KEGG_LEGACY/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_LEGACY/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","CP_KEGG_MEDICUS","175","161","14","8.0000000000000000","54","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/CP_KEGG_MEDICUS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_KEGG_MEDICUS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","CP_REACTOME","649","425","224","34.5146379044684153","117","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/CP_REACTOME/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_REACTOME/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","CP_WIKIPATHWAYS","268","192","76","28.3582089552238799","46","0","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/CP_WIKIPATHWAYS/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/denester_excluded_terms.csv",NA,"results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/CP_WIKIPATHWAYS/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","GO_BP","1663","956","707","42.5135297654840656","250","1","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/GO_BP/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_BP/png/denester_overlap_heatmap.png"
"GSE50760","Main_DE","Liver_metastasis_vs_normal","GO_CC","366","288","78","21.3114754098360635","104","1","results/ngs/GSE50760/tables/Liver_metastasis_vs_normal/GSEA/GO_CC/gsea_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/denester_result.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/denester_kept_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/denester_excluded_terms.csv","results/ngs/GSE50760/tables/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/denester_skipped_terms.csv","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/pdf/denester_dotplot.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/png/denester_dotplot.png","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/pdf/denester_overlap_heatmap.pdf","results/ngs/GSE50760/plots/GSEA_denester/Main_DE/Liver_metastasis_vs_normal/GO_CC/png/denester_overlap_heatmap.png"
