"GeneID","Symbol","Ensembl","Entrez","Target_Gene","Target_Feature_ID","Correlation_Method","Correlation","P.Value","adj.P.Val","Samples_Used"
"ENSG00000115159.15","GPD2","ENSG00000115159.15","2820","ATF3","ENSG00000162772.16","spearman","-0.24160542167985396555530","0.00000000000257366274272551573799073017583374426266520917927493883325951173901557922363281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000048319724796160627012906277808664950177211516724185003113234415650367736816406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000112079.8","STK38","ENSG00000112079.8","11329","ATF3","ENSG00000162772.16","spearman","-0.24162287141800664613811","0.00000000000256411007515238552025006289250931497706795236801724513497902080416679382324218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000048148660430193018460409399176840505776148182448537227173801511526107788085937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000142669.14","SH3BGRL3","ENSG00000142669.14","83442","ATF3","ENSG00000162772.16","spearman","-0.24164324778311307984069","0.00000000000255299918170840695435880931801364177816809908350137447996530681848526000976562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000047953410754089102094748089968970780963553046660763357067480683326721191406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000076382.16","SPAG5","ENSG00000076382.16","10615","ATF3","ENSG00000162772.16","spearman","-0.24180518047298166228742","0.00000000000246635971693514316163169405146782768448524003623845146648818626999855041503906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000046338989839044996218258366551571926679475854626844011363573372364044189453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164967.9","RPP25L","ENSG00000164967.9","138716","ATF3","ENSG00000162772.16","spearman","-0.24188052461350481592284","0.00000000000242703569160893251239178697889093696236917363506790934479795396327972412109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000045612897138528378171037809640392819135121249551900746155297383666038513183593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000204352.2","C9orf129","ENSG00000204352.2",NA,"ATF3","ENSG00000162772.16","spearman","-0.24190497185068973728939","0.00000000000241440844830837679473665321145533992248932708690745130297727882862091064453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000045384040291271312621017877092026269894922685388394256733590736985206604003906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000092820.17","EZR","ENSG00000092820.17","7430","ATF3","ENSG00000162772.16","spearman","-0.24200676565736620182712","0.00000000000236251879232292908945369002976109786690050995616729778703302145004272460937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000044437643702326210182754101703646006440995286368433880852535367012023925781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000276612.3","CH507-9B2.4","ENSG00000276612.3",NA,"ATF3","ENSG00000162772.16","spearman","-0.24200834999676970604732","0.00000000000236171986237212918552472794242567418311964932975399733550148084759712219238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000044426758250216971548874949639923497219165526850304104300448670983314514160156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000173540.12","GMPPB","ENSG00000173540.12","29925","ATF3","ENSG00000162772.16","spearman","-0.24207511229885711467880","0.00000000000232829318071530728803070024201104251887831098066783397371182218194007873535156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000043806131605829831407578431695751816979389481332418654346838593482971191406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000111670.14","GNPTAB","ENSG00000111670.14","79158","ATF3","ENSG00000162772.16","spearman","-0.24225612307570976167170","0.00000000000223997729679841841133944467422126002771609609709457799908705055713653564453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000042168089915935515603611019860940507201357840827427025942597538232803344726562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000198331.10","HYLS1","ENSG00000198331.10","219844","ATF3","ENSG00000162772.16","spearman","-0.24234629839342702872784","0.00000000000219721282639357527040283392917938013258472018662814662093296647071838378906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000041382345754752039967372164879151516221969520081813698197947815060615539550781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000135940.6","COX5B","ENSG00000135940.6","1329","ATF3","ENSG00000162772.16","spearman","-0.24247214335243752469928","0.00000000000213886590728173576701607395258390704019871297880683869152562692761421203613281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000040294723764505568799282633967281708241639504031184060295345261693000793457031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000106927.11","AMBP","ENSG00000106927.11","259","ATF3","ENSG00000162772.16","spearman","-0.24270371052541950263048","0.00000000000203543952185594443780019672441029013288879556675681214983342215418815612792968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000038385672418623739378854864413222631189595568379502310563111677765846252441406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000122188.12","LAX1","ENSG00000122188.12","54900","ATF3","ENSG00000162772.16","spearman","-0.24289095907281643693665","0.00000000000195540245371591798899730820672922634211390868763658090756507590413093566894531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000036900425127414314558125340586001924018597075694003706303192302584648132324218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000122136.13","OBP2A","ENSG00000122136.13","29991","ATF3","ENSG00000162772.16","spearman","-0.24289935947664190174500","0.00000000000195188497035544993030837155287067106405191063700499398692045360803604125976562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000036837492307690555534763582575277470528701817542582830355968326330184936523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000186910.3","SERPINA11","ENSG00000186910.3","256394","ATF3","ENSG00000162772.16","spearman","-0.24291196185119900974314","0.00000000000194661962050650714721395655240942975652482238579921158816432580351829528808593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000036741557529908113919476220166271455925752209559220773371635004878044128417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000176678.5","FOXL1","ENSG00000176678.5","2300","ATF3","ENSG00000162772.16","spearman","-0.24293873130677545724154","0.00000000000193548127966000728113497780777964963434475964554337679146556183695793151855468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000036534744402264829402704554622429664609631339011741602007532492280006408691406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000185090.14","MANEAL","ENSG00000185090.14","149175","ATF3","ENSG00000162772.16","spearman","-0.24298483118247524159550","0.00000000000191644594737882181764355977229101875508945895809631565498420968651771545410156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000036178812565142442674184932867929205828512462250756698267650790512561798095703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000108849.7","PPY","ENSG00000108849.7","5539","ATF3","ENSG00000162772.16","spearman","-0.24302105873908277922091","0.00000000000190161578208641724476581465558026412749140221514210224995622411370277404785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000035902207003175622543983713864399617767160510783952531710383482277393341064453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164611.12","PTTG1","ENSG00000164611.12","9232","ATF3","ENSG00000162772.16","spearman","-0.24327507335931533583029","0.00000000000180074211032553752107283527362215173059714623526872401271248236298561096191406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000034023199171958905408146922295642750511297791593534611820359714329242706298828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000180233.10","ZNRF2","ENSG00000180233.10","223082","ATF3","ENSG00000162772.16","spearman","-0.24330940071305837135718","0.00000000000178751848297817010339094809016212658564666526661568468625773675739765167236328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000033779679087752513428425421440676713826130328488517307050642557442188262939453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000099308.10","MAST3","ENSG00000099308.10","23031","ATF3","ENSG00000162772.16","spearman","-0.24356595367285963082971","0.00000000000169165485974518013072479761765762510772152793503408929609577171504497528076171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000031986070098743216691675325406084732051716079670455883388058282434940338134765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000204424.9","LY6G6F","ENSG00000204424.9","259215","ATF3","ENSG00000162772.16","spearman","-0.24370905966460199021384","0.00000000000164038847485511189294725852483506812356552073683957360117346979677677154541015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000031028349409527359277732355027239048131555698706307566681061871349811553955078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000135678.11","CPM","ENSG00000135678.11","1368","ATF3","ENSG00000162772.16","spearman","-0.24392887741983640403909","0.00000000000156459052319931828005509235538614642275177801788998976917355321347713470458984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000029622385328027632792253268458250057768021967774529912276193499565124511718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000047597.5","XK","ENSG00000047597.5","7504","ATF3","ENSG00000162772.16","spearman","-0.24392964758482421627761","0.00000000000156433107969361674103166466068619595429674273834308451114338822662830352783203125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000029620252963696591500776773651130654736035596741317021951545029878616333007812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000146757.13","ZNF92","ENSG00000146757.13","168374","ATF3","ENSG00000162772.16","spearman","-0.24407408652711221064280","0.00000000000151641185013416850906816935590178918829944165747036777247558347880840301513671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000028734487720913734009309419455618778691842474248829830685281194746494293212890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000178473.6","UCN3","ENSG00000178473.6","114131","ATF3","ENSG00000162772.16","spearman","-0.24415121625752675416088","0.00000000000149141504863783799421245076004494757625565282133095479366602376103401184082031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000028268788619192391541016827078050381322898987335179299407172948122024536132812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000197417.7","SHPK","ENSG00000197417.7","23729","ATF3","ENSG00000162772.16","spearman","-0.24424750567765629583050","0.00000000000146077460770167075183230005778627463007036946240901897908770479261875152587890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000027695825308130067485447669146076020364917458227438373796758241951465606689453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000198574.5","SH2D1B","ENSG00000198574.5","117157","ATF3","ENSG00000162772.16","spearman","-0.24432986085473851201044","0.00000000000143505799687989634072594095112905738555186818672382287331856787204742431640625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000027215919427572766658148996391251294726075504737394794574356637895107269287109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000154165.4","GPR15","ENSG00000154165.4","2838","ATF3","ENSG00000162772.16","spearman","-0.24439603292153666558306","0.00000000000141471652272349905780924072443698752150204045463510738045442849397659301757812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000026835187895775286981677468520797317282772231905596527212765067815780639648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000079462.7","PAFAH1B3","ENSG00000079462.7","5050","ATF3","ENSG00000162772.16","spearman","-0.24453218066187010215629","0.00000000000137374851555077985565491077541904615878960715935619418814894743263721466064453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000026062983168362784248487645033173098650311483304164994478924199938774108886718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000139433.9","GLTP","ENSG00000139433.9","51228","ATF3","ENSG00000162772.16","spearman","-0.24468889823453540688369","0.00000000000132802816733773682921598799481980836744918206271393046336015686392784118652343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000025209793259351564013429701984139464634657179509247271198546513915061950683593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167653.4","PSCA","ENSG00000167653.4","8000","ATF3","ENSG00000162772.16","spearman","-0.24474394537102092672676","0.00000000000131232524945379503922307031852608941819779420079328247084049507975578308105468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000024923432088609914570444593855390956319874329327745954287820495665073394775390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000140740.10","UQCRC2","ENSG00000140740.10","7385","ATF3","ENSG00000162772.16","spearman","-0.24479544505942241183760","0.00000000000129779901567445122448536643694458922286549817926015748525969684123992919921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000024652193900039592408675770925035212002320028634727577809826470911502838134765625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000159184.7","HOXB13","ENSG00000159184.7","10481","ATF3","ENSG00000162772.16","spearman","-0.24480058430451417939011","0.00000000000129635808842106687233394568985525834720062832161602273117750883102416992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000024627141651501906503498037180591279083317901577032671411870978772640228271484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000142530.10","FAM71E1","ENSG00000142530.10","112703","ATF3","ENSG00000162772.16","spearman","-0.24491024365203614698849","0.00000000000126598284814728107907829992027577125919372835749499017765629105269908905029296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000024063693198955524387715426710045304396073939656730544811580330133438110351562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000116209.11","TMEM59","ENSG00000116209.11","9528","ATF3","ENSG00000162772.16","spearman","-0.24503338203123226080038","0.00000000000123270446702637344806862259734005590099473192999823822901817038655281066894531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000023444393497602829000032742463153112751073070540996923227794468402862548828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000232543.2","IGHD4-11","ENSG00000232543.2",NA,"ATF3","ENSG00000162772.16","spearman","-0.24521263421509545410437","0.00000000000118578756265428205396122460989960774942371390938689046379295177757740020751953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000022562731374658249112358610668860344860946198775053517238120548427104949951171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000175262.14","C1orf127","ENSG00000175262.14","148345","ATF3","ENSG00000162772.16","spearman","-0.24522005969575241812741","0.00000000000118388224518064146677313839891973788016540924949993041082052513957023620605468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000022528602430220185523356099638310159243362318370884622709127143025398254394531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000074966.10","TXK","ENSG00000074966.10","7294","ATF3","ENSG00000162772.16","spearman","-0.24534133800279234183250","0.00000000000115318435215643766941140785032630426362211528701351426207111217081546783447265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000021965157009777310752566526872789218682510692381981698417803272604942321777343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000168453.14","HR","ENSG00000168453.14","55806","ATF3","ENSG00000162772.16","spearman","-0.24534683918127678237120","0.00000000000115181053987146322641865301345727806378062274550444499254808761179447174072265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000021941060940333083448534705324672519893142164093546853109728544950485229492187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000099203.6","TMED1","ENSG00000099203.6","11018","ATF3","ENSG00000162772.16","spearman","-0.24535880974565896228690","0.00000000000114882666138249025610780962185486012692471613494404891753219999372959136962890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000021886286962598432774410441959524127640904223035533959773601964116096496582031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000158769.17","F11R","ENSG00000158769.17","50848","ATF3","ENSG00000162772.16","spearman","-0.24542216131708599613503","0.00000000000113316076874829497966476924396690391730335711883981275605037808418273925781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000021595993301999673422595945078386302511293248773682762475800700485706329345703125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000007264.14","MATK","ENSG00000007264.14","4145","ATF3","ENSG00000162772.16","spearman","-0.24556256374524990104824","0.00000000000109918336275731384577324749661510590792098951418154229031642898917198181152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000020954383769846741502331673049308141372829017434753495763288810849189758300781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000197249.13","SERPINA1","ENSG00000197249.13","5265","ATF3","ENSG00000162772.16","spearman","-0.24567055052801631265247","0.00000000000107373141056546458053854359723113909112768293852013812283985316753387451171875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000020478853477177394344754874847545808276907952638623555685626342892646789550781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000162006.9","MSLNL","ENSG00000162006.9",NA,"ATF3","ENSG00000162772.16","spearman","-0.24587273815585106162551","0.00000000000102761979489009914028839474091017256048539996182711320216185413300991058349609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000019606799093916919739184629192814667822050700429770131449913606047630310058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000112294.12","ALDH5A1","ENSG00000112294.12","7915","ATF3","ENSG00000162772.16","spearman","-0.24592406683729417515849","0.00000000000101622582775660949755841019169536642891178701564314224015106447041034698486328125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000019396741792799996426178607007732838008080833436252987667103298008441925048828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000164414.17","SLC35A1","ENSG00000164414.17","10559","ATF3","ENSG00000162772.16","spearman","-0.24596829631230920920615","0.00000000000100650707897946378896702450642166787385216319972158771633985452353954315185546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000019214875395922296828917152843328435148605171089997156741446815431118011474609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000167900.11","TK1","ENSG00000167900.11","7083","ATF3","ENSG00000162772.16","spearman","-0.24600836689639002385910","0.00000000000099778082886992076097477770439492597304848020556278243020642548799514770507812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000019050088220356442955975923599074004269847415482530550434603355824947357177734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000211925.1","IGHD2-8","ENSG00000211925.1",NA,"ATF3","ENSG00000162772.16","spearman","-0.24610133797873082195373","0.00000000000097781879135266284453882801088422423033477692833059791155392304062843322753906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000018679570225868737826601699912399803045655322097928774383035488426685333251953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000183323.12","CCDC125","ENSG00000183323.12","202243","ATF3","ENSG00000162772.16","spearman","-0.24617250005765237141908","0.00000000000096280424882380382301910348355487289924263538676285634210216812789440155029296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000018397969047187197841112996675667548953161944957912510290043428540229797363281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000182173.12","TSEN54","ENSG00000182173.12","283989","ATF3","ENSG00000162772.16","spearman","-0.24625512775848895641317","0.00000000000094565379215246350137329283374228861133378720715825238585239276289939880371093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000018078807217545675511032197905043433739866176601651659439085051417350769042968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000169347.16","GP2","ENSG00000169347.16","2813","ATF3","ENSG00000162772.16","spearman","-0.24627392524871052903457","0.00000000000094179411472992880282790140829605020703074735877180501120164990425109863281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000018006725042339189868778691076680913347226459242378382441529538482427597045898437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000281593.1","GS1-114I9.3","ENSG00000281593.1",NA,"ATF3","ENSG00000162772.16","spearman","-0.24631416640598419176555","0.00000000000093358322959247726641927172736332125142430515829516934900311753153800964355468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000017854812453339869487647746595516731727380788097292452221154235303401947021484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000183153.6","GJD3","ENSG00000183153.6","125111","ATF3","ENSG00000162772.16","spearman","-0.24648364671273340076318","0.00000000000089976502950419742303485954324878190587963522339975952490931376814842224121093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000017221098064934240567175233113932520528921443769831967074424028396606445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000215148.8","PRSS41","ENSG00000215148.8","360226","ATF3","ENSG00000162772.16","spearman","-0.24648667377898553221272","0.00000000000089917205029858268289210841186581320836398306672876401535177137702703475952148437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000017211381513068221967741756018320066284280761559344341549149248749017715454101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000138182.14","KIF20B","ENSG00000138182.14","9585","ATF3","ENSG00000162772.16","spearman","-0.24673331219707209105430","0.00000000000085212231525690274117089680776925929154338307247584793913119938224554061889648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000016320075669553838398022940728401157029544416010580221154668834060430526733398437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000139618.14","BRCA2","ENSG00000139618.14","675","ATF3","ENSG00000162772.16","spearman","-0.24689007377916527552486","0.00000000000082348065007986464415995733496478745018932327015548366944130975753068923950195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000015783509514878652548187745718825964879195727919025671326380688697099685668945312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
"ENSG00000035115.21","SH3YL1","ENSG00000035115.21","26751","ATF3","ENSG00000162772.16","spearman","-0.24713912313151373267850","0.00000000000077990573438831598945064820082691273085868932657405139252659864723682403564453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.0000000000014961108863063873435200449092897743432698659526991491475200746208429336547851562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","817"
