"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_MVL_ALL","68","TWIST1","0.014130000000000000","ARCHS4 Coexpression,0.01413","FOXL1","chea3","68","0.014130000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=23); ReMap--ChIP-seq(rank=269); Enrichr--Queries(rank=583); GTEx--Coexpression(rank=1568)","68","0.014130000000000000","ARCHS4 Coexpression,0.01413"
"DEG_MVL_ALL","69","GSC","0.014250000000000001","Enrichr Queries,0.01425","FOXL1","chea3","69","0.014250000000000001",NA,NA,"","3","Enrichr--Queries(rank=20); ARCHS4--Coexpression(rank=146); GTEx--Coexpression(rank=1059)","69","0.014250000000000001","Enrichr Queries,0.01425"
"DEG_MVL_ALL","70","POU6F2","0.014310000000000000","GTEx Coexpression,0.01431","ANKRD24","chea3","70","0.014310000000000000",NA,NA,"","3","GTEx--Coexpression(rank=23); Enrichr--Queries(rank=192); ARCHS4--Coexpression(rank=440)","70","0.014310000000000000","GTEx Coexpression,0.01431"
"DEG_MVL_ALL","71","JUN","0.014740000000000000","ARCHS4 Coexpression,0.01474","CDKN1B","chea3","71","0.014740000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=16); ARCHS4--Coexpression(rank=24); ENCODE--ChIP-seq(rank=38); ReMap--ChIP-seq(rank=156); Enrichr--Queries(rank=1044); GTEx--Coexpression(rank=1375)","71","0.014740000000000000","ARCHS4 Coexpression,0.01474"
"DEG_MVL_ALL","72","HDX","0.014930000000000001","GTEx Coexpression,0.01493","FOXL1","chea3","72","0.014930000000000001",NA,NA,"","3","GTEx--Coexpression(rank=24); Enrichr--Queries(rank=308); ARCHS4--Coexpression(rank=1360)","72","0.014930000000000001","GTEx Coexpression,0.01493"
"DEG_MVL_ALL","73","ZNF117","0.014959999999999999","Enrichr Queries,0.01496","DOCK4","chea3","73","0.014959999999999999",NA,NA,"","3","Enrichr--Queries(rank=21); ARCHS4--Coexpression(rank=364); GTEx--Coexpression(rank=1355)","73","0.014959999999999999","Enrichr Queries,0.01496"
"DEG_MVL_ALL","74","HOXB7","0.015360000000000000","ARCHS4 Coexpression,0.01536","FOXL1","chea3","74","0.015360000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=25); Literature--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=292); GTEx--Coexpression(rank=626); Enrichr--Queries(rank=638)","74","0.015360000000000000","ARCHS4 Coexpression,0.01536"
"DEG_MVL_ALL","75","TBR1","0.015559999999999999","GTEx Coexpression,0.01556","ANKRD24","chea3","75","0.015559999999999999",NA,NA,"","3","GTEx--Coexpression(rank=25); Enrichr--Queries(rank=696); ARCHS4--Coexpression(rank=1126)","75","0.015559999999999999","GTEx Coexpression,0.01556"
"DEG_MVL_ALL","76","FOXD4L6","0.015670000000000000","Enrichr Queries,0.01567","FOXL1","chea3","76","0.015670000000000000",NA,NA,"","2","Enrichr--Queries(rank=22); ARCHS4--Coexpression(rank=895)","76","0.015670000000000000","Enrichr Queries,0.01567"
"DEG_MVL_ALL","77","IKZF1","0.015970000000000002","ARCHS4 Coexpression,0.01597","CDKN1B","chea3","77","0.015970000000000002",NA,NA,"","6","ARCHS4--Coexpression(rank=26); ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=145); Literature--ChIP-seq(rank=152); GTEx--Coexpression(rank=478); Enrichr--Queries(rank=484)","77","0.015970000000000002","ARCHS4 Coexpression,0.01597"
"DEG_MVL_ALL","78","SHOX2","0.016180000000000000","GTEx Coexpression,0.01618","FOXL1","chea3","78","0.016180000000000000",NA,NA,"","3","GTEx--Coexpression(rank=26); ARCHS4--Coexpression(rank=130); Enrichr--Queries(rank=1278)","78","0.016180000000000000","GTEx Coexpression,0.01618"
"DEG_MVL_ALL","79","GLI3","0.016379999999999999","Enrichr Queries,0.01638","DOCK4","chea3","79","0.016379999999999999",NA,NA,"","3","Enrichr--Queries(rank=23); ARCHS4--Coexpression(rank=506); GTEx--Coexpression(rank=976)","79","0.016379999999999999","Enrichr Queries,0.01638"
"DEG_MVL_ALL","80","TCF21","0.016580000000000001","ARCHS4 Coexpression,0.01658","FOXL1","chea3","80","0.016580000000000001",NA,NA,"","4","ARCHS4--Coexpression(rank=27); Literature--ChIP-seq(rank=84); GTEx--Coexpression(rank=604); Enrichr--Queries(rank=909)","80","0.016580000000000001","ARCHS4 Coexpression,0.01658"
"DEG_MVL_ALL","81","MSC","0.016799999999999999","GTEx Coexpression,0.0168","FOXL1","chea3","81","0.016799999999999999",NA,NA,"","3","GTEx--Coexpression(rank=27); ARCHS4--Coexpression(rank=590); Enrichr--Queries(rank=667)","81","0.016799999999999999","GTEx Coexpression,0.0168"
