"BRCA_ATF3_RNAseq","CCRCC_ATF3_RNAseq","COAD_ATF3_RNAseq","GBM_ATF3_RNAseq","HNSCC_ATF3_RNAseq","LUAD_ATF3_RNAseq","LUSC_ATF3_RNAseq","OV_ATF3_RNAseq","PDAC_ATF3_RNAseq","UCEC_ATF3_RNAseq","BRCA_KRAS_RNAseq","CCRCC_KRAS_RNAseq","COAD_KRAS_RNAseq","GBM_KRAS_RNAseq","HNSCC_KRAS_RNAseq","LUAD_KRAS_RNAseq","LUSC_KRAS_RNAseq","OV_KRAS_RNAseq","PDAC_KRAS_RNAseq","UCEC_KRAS_RNAseq","cancer_type"
NA,NA,NA,NA,NA,NA,"11.131700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.242000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2116",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.381700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.981900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.2015",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.032100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.6515",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.811900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2516",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.502200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5215",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.701700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.202800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5416",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.732799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0816",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.382000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.577199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5067",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.681900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1616",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.771699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.792199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3416",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.512000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5016",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.592000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.192000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0916",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.912100000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5016",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.121800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1416",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.101599999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.4917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.971800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0416",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.001799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.392099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0015",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.791700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9718",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.071700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7717",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.352000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6417",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.301700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.671700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.5817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.621700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.511600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.731700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.962000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"7.791900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.3917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"11.541600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5316",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.151800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.391700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.032299999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1016",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.061700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.281900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4516",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.932200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2716",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.250999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5218",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.441900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5916",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.811800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.501899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1617",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.852300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.3215",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.084300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0642",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.371700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.891700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8217",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.311800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2216",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.341699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8318",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.041600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1117",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.611800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"7.793100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9716",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.391700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.2917",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"9.671799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.9517",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.762100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.571099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7618",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.121600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3717",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"8.432000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1317",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.081799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9816",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,"10.481700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0817",NA,NA,NA,"LUSC"
NA,NA,NA,NA,NA,NA,NA,"9.131300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.961600000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.601699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.131700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.611499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.381700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.461300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.201800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.141200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.351699999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"6.556700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.871800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.631500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.121600000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.761300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.561700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.487200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.771900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.301600000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.811900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.981600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.481900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"6.988000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.751899999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"12.051900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.141800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"5.693100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.671799999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.899500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.841799999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.840900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.491700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.951499999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.281900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.051200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.052899999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.364000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.384000000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.520500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.541700000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.549600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.361400000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.811700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.391700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.721600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.621700000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.589900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.571999999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"12.231999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.661899999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"13.962100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.661700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.101800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.111800000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.950600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.951400000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.972200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.501799999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.521699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.821800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.411400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.421700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.920999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.282200000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.791000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.201800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.639400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.491700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.411700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.841799999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.266600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.102100000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.270000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.781900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.920999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.312200000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.718600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.822400000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.508300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.811900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.420100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.012100000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.156300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.126300000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.219900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.472300000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"12.893000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.382400000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.900900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.862600000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.519800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.352499999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.590600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.581700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"12.892799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.842499999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.021200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.641800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.091200000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.832000000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.587100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.872000000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.532500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.032200000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.179300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.381500000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.461100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.581700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.191599999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.851400000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.251799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.132000000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.891999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.941800000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.336900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.316900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.830100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.271800000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"5.437000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.211900000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.116400000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.241899999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"12.141900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.641700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.578200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.711800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.872100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.811999999999999",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"7.591200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.143200000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.668100000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.949500000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.762800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.033500000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.520099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.932100000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.171300000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.412300000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"13.067800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.517700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.431500000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.930600000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.952000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.152200000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.660500000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.922000000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.094099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.782000000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.818800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.112100000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"8.676900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.081000000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"9.519200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.883200000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.962100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.571700000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.282400000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.132800000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"13.863099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.082200000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"11.472300000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.691800000000001",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,"10.101000000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.331400000000000",NA,NA,"OV"
NA,NA,NA,NA,NA,NA,NA,NA,"8.802199999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.291700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7016",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.912200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.041800000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1716",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.001899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1516",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.021900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.071999999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.471700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.141600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5216",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"12.371700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.003100000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1016",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.431699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.382099999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0417",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.212000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.061700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.0017",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.091699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1617",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.591799999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.462000000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3616",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.531700000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4717",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.131700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.3917",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.931800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.4816",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.111800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.2317",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.081700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.301700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.5017",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.161899999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.6817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.591600000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0416",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"10.641700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1017",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.051900000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0817",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.931900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.9516",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"11.601699999999999",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.0517",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.761900000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.7417",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"8.422200000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.1117",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.851800000000001",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.8516",NA,"PDAC"
NA,NA,NA,NA,NA,NA,NA,NA,"9.131700000000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.6617",NA,"PDAC"
