"logFC","AveExpr","t","pvalue","p_adjusted","B","gene"
"-0.066845561848591472653","23.49751079783372","-0.79805407152378804447","0.4267535932852243307778","0.926310935670752289","-5.3213687229807496","ANK2"
"0.068375038002105981150","24.62993154524098","1.17157833725195614782","0.2441846551818790123090","0.853059657793131643","-5.0033812751329947","ANK3"
"-0.031567431721651217913","24.39082106472737","-0.84140168958158623180","0.4021553306614809031316","0.922640545295151049","-5.2905358814736161","ANKFY1"
"-0.027875219551763308345","23.75647055934564","-0.47835604000918352519","0.6334538893089252109547","0.955648376781097486","-5.4988973263870120","ANKMY2"
"-0.066532777638890649996","22.88127580223639","-1.28894997249398080008","0.2004259842952072767641","0.824590533780491519","-4.8792818761566563","ANKRD13A"
"-0.067298492065162918152","22.19532356396631","-1.27910763147330186484","0.2038559027820248115148","0.827037904594008055","-4.8901269658179505","ANKRD17"
"-0.028664130766848927578","24.43652895040837","-0.35104485003382024377","0.7263023293604181640504","0.969197688820474856","-5.5449702666097442","ANKRD22"
"-0.080286765128683157400","23.11252428371592","-1.80386917448549333187","0.0742999225405977237191","0.665818388429551211","-4.2021499225402108","ANKRD28"
"-0.057819147574111440235","23.61559837853689","-0.92013647050544844497","0.3597431427193860109526","0.899174126899221271","-5.2304340522827824","ANKRD44"
"-0.007255804861152626017","23.09960327879726","-0.19412528158275391132","0.8464764608043611193722","0.981524050419667504","-5.5823382865863520","ANKS1A"
"0.191895876092107897648","22.88763806640549","2.39736499194858065920","0.0183933129251390402314","0.510976840338016935","-3.1657909655923708","ANKS4B"
"0.086683228897562969451","25.10795887798878","1.43313574064939408537","0.1549766445695892891354","0.801976393527478293","-4.7112741161634615","ANO10"
"-0.029492682693490479551","23.87912247981826","-0.44073317985073451331","0.6603692535295342391777","0.956192566357017437","-5.5139789298491166","ANO6"
"0.046662342608847495740","27.98808509182290","0.74319910323252735829","0.4591251593666710872910","0.927455934035591234","-5.3580821056082124","ANP32A"
"0.042322232094424094839","27.76666135088287","0.63893195437202876530","0.5243460415339706859328","0.936509753321120297","-5.4207432986251032","ANP32B"
"-0.153844903064161542261","25.38555354731094","-1.98339759193220599442","0.0500991469777725267898","0.610025571897780283","-3.9167100643551080","ANP32E"
"-0.308936028384724892248","24.62446858864838","-2.50616233052059778075","0.0138382992653978617592","0.486537233070699515","-2.9477121440007772","ANPEP"
"-0.084985862013006396865","23.40069731877660","-1.22393264544411706218","0.2238890522555316564546","0.842856170568132224","-4.9494388454552052","ANTXR2"
"-0.149100194248280359943","29.11259808735385","-1.39513721979263660700","0.1661034837109524875398","0.803192974836409057","-4.7572038631781615","ANXA1"
"-0.005904654285028954064","27.55372463529342","-0.11407731707903148721","0.9094080574366428804112","0.989239177455797924","-5.5931215995030215","ANXA11"
"0.053760069598030923999","24.10497046915879","0.37682296064006626235","0.7071134726037116013941","0.966658571564856239","-5.5367793099901661","ANXA13"
"0.010950512856748417789","30.59491096073405","0.14146400237660516908","0.8877915117207386686005","0.988735835334893509","-5.5900623825152405","ANXA2"
"0.057661217340807979781","27.39341727112722","0.59623998525813515226","0.5523788659237620635167","0.941572653443564556","-5.4436976176783602","ANXA3"
"0.098228510923480172323","28.75502865719042","1.38215051475265848779","0.1700430401625865617365","0.804826536320791597","-4.7726307227230400","ANXA4"
"-0.009372572970953285676","28.72717524830867","-0.10629065663167398814","0.9155673131576920198427","0.989239177455797924","-5.5938717201527650","ANXA6"
"0.091312112175355508725","27.11605619497395","1.68616022443605451109","0.0949212389023022795609","0.695503077101585543","-4.3756634843556306","ANXA7"
"0.077465670475575620912","25.00767388390400","0.77142596946173058736","0.4422960240636329976027","0.926310935670752289","-5.3395123623394545","AOC1"
"0.047244258721192977646","27.83374378606220","0.35697103270041347090","0.7218749773993842211439","0.969197688820474856","-5.5431384358558624","AOC3"
"0.044058939859791479421","25.72123812016535","1.27522908880186447433","0.2052193682369008176369","0.827754778496904042","-4.8943786710193482","AP1B1"
"-0.009605926373872364366","26.23360818296979","-0.27865814697228563634","0.7810897222107007209502","0.972172909776797267","-5.5648763528553999","AP1G1"
"-0.028218938458749676101","23.29748016137349","-0.41403444782767256926","0.6797465407020180094833","0.959276625267645566","-5.5239357260667576","AP1G2"
"0.054583824030746797007","24.85288732474329","1.45976369271393058291","0.1475281777382805026289","0.799042967881318678","-4.6783870288632796","AP1M1"
"0.014354084055913318707","24.62541043863369","0.20215212539334095898","0.8402135674949728905148","0.981156563070404220","-5.5809482049453552","AP1M2"
"0.005681645394648882075","24.14171741513708","0.12612827897027223401","0.8998867577305763587603","0.989239177455797924","-5.5918562084954857","AP1S1"
"0.084932074460002837668","26.01454850599817","2.51777788704007532417","0.0134173452888899265301","0.486537233070699515","-2.9239343260450128","AP2A1"
"0.049184937862047917179","25.46423284339709","1.23339249066430700630","0.2203563753569872107896","0.841191670498979915","-4.9394489561645631","AP2A2"
"0.097788271188615993879","26.13806550393304","1.97994762706880855774","0.0504917577301560033254","0.610025571897780283","-3.9224291096832267","AP2B1"
"0.069940720195766914458","26.69433029286830","1.72540240040382841791","0.0875822172809433141527","0.681728654342423912","-4.3190300239125827","AP2M1"
"0.051974088777388516291","25.50292828972682","0.99106913560828391319","0.3240734059121915811019","0.886042038287299216","-5.1717791948215091","AP2S1"
"0.048782419086744965853","25.53651413993441","1.64171673523977035281","0.1038289595515988206209","0.724877215471504521","-4.4383287862872791","AP3B1"
"0.046124676124684071965","25.46425339743563","1.47286066610356525253","0.1439680451340193401144","0.791108543181092583","-4.6620000371986388","AP3D1"
"0.056956269812829418697","24.35646913772899","1.60398163854960773556","0.1119109389200189513813","0.752683290748425105","-4.4903000709600480","AP3M1"
"0.074119325503641420028","24.76571643859730","1.47980889829190020990","0.1421066585281111904759","0.786052309872052324","-4.6532498588316953","AP3S1"
"0.014139752518566695016","22.94614165411492","0.27296278881917002135","0.7854516842564029932561","0.973085505496797176","-5.5662487332372246","APAF1"
"-0.078655588131848475086","22.85253144140205","-0.90782514584479168107","0.3661801351182749630908","0.903043872109253187","-5.2401797548412112","APBB1IP"
"-0.009436734666135038196","26.65473583292484","-0.05692821536553502315","0.9547173778584858716556","0.993571764814900282","-5.5973939912298905","APCS"
"0.032778249591775221461","26.37334719385024","0.51491868335385915234","0.6077602028561844837995","0.946208773095813083","-5.4830641305575938","APEH"
"0.016702398748265068207","27.64911173054330","0.29173586431149256537","0.7711003927608776065128","0.972118836211163129","-5.5616180368098220","APEX1"
"-0.005760431263588827733","26.10113355833802","-0.15828594297003151237","0.8745546373138692874960","0.988735835334893509","-5.5878583658974152","API5"
"0.066553295103073395467","24.81339143195513","1.02298415771595574419","0.3088142044904389482696","0.877836791191068611","-5.1439998297668641","APIP"
"-0.168705165755337560540","22.40620252409034","-2.15919315702189118511","0.0332565267165393294024","0.589079203662174256","-3.6133591670080496","APLP2"
"0.011492595412526895871","26.95248039253322","0.16212997607273030298","0.8715346951155504839903","0.987701540958395574","-5.5873200152761751","APMAP"
"0.030279745966993232287","30.25457028200560","0.25487026975099746906","0.7993531925775543278689","0.974806041000982670","-5.5704206916888008","APOA1"
"0.024649310551247083367","27.82427045498250","0.13594183053229041969","0.8921439317363483167966","0.989239177455797924","-5.5907319919343124","APOA2"
"0.041848716186969170394","25.83214049297205","0.33731630503771375951","0.7365941975556392629088","0.969366704898823817","-5.5490963896048306","APOA4"
"-0.112023746338849150561","26.54226592273705","-0.93264656635071419011","0.3532766088049487107625","0.893506833845694515","-5.2203991430502068","APOB"
"-0.034211033464970341811","25.17695363062892","-0.48156987703206011187","0.6311767269059074259019","0.955648376781097486","-5.4975520675145146","APOBR"
"-0.248349757848476571098","26.80185060868623","-1.72519919952305844646","0.0876189872458897900387","0.681728654342423912","-4.3193264139019476","APOC1"
"-0.081625831751001243219","25.24978941657188","-0.55484036184451468454","0.5802580961965244643608","0.941572653443564556","-5.4644535555417733","APOC3"
"0.003616882720788083816","25.21684918749321","0.02761479087559706030","0.9780251002306552532417","0.995369192809800185","-5.5984774846751408","APOD"
"-0.080107715013024716200","26.14402648658039","-0.62308003103598463834","0.5346679305462459508291","0.936509753321120297","-5.4294500254972959","APOE"
"-0.024913164354959604907","27.26063040447726","-0.18796506242081129079","0.8512896412021874192888","0.984092927434835674","-5.5833669474225029","APOH"
"-0.026327870045264489818","24.50953219292648","-0.25086600571446149299","0.8024388123321415378086","0.976993697271880235","-5.5713054405404856","APOL1"
"-0.084537629694107607747","25.14078504294347","-0.81295960122347810106","0.4181963895118528951045","0.926310935670752289","-5.3109476636344564","APOL2"
"-0.187080413680160262402","23.20529358296974","-1.76307342132558919623","0.0809807448652838240966","0.672422069121714983","-4.2635207439538174","APOL3"
"-0.080503919163454895624","24.15727861399459","-0.59543365837799233642","0.5529154270766983847452","0.941572653443564556","-5.4441160186818331","APOM"
"0.055089927368374702610","23.87155561515142","0.74922693697034403737","0.4555010124588191322559","0.926310935670752289","-5.3541739133675978","APOO"
"0.050422946902671128555","24.62742996228762","0.68577562022584315216","0.4944610448963514537368","0.932729654729693047","-5.3937487213561344","APOOL"
"-0.074567880221650284511","24.36326380998652","-1.16843011263467699834","0.2454456227293646264354","0.853059657793131643","-5.0065522291310076","APP"
"0.026072410489369701736","25.49277169961089","0.58270743415409897992","0.5614181519072365400547","0.941572653443564556","-5.4506452308244659","APPL1"
"0.064267002762225189372","23.83094273719931","1.27775502877564850479","0.2043306355415058506164","0.827037904594008055","-4.8916111172904930","APPL2"
"0.046398310796728736705","27.11364425141735","0.75241598551719846011","0.4535902744802740027552","0.926310935670752289","-5.3520936638133216","APRT"
"-0.047364959435071796179","23.26080452809896","-1.36479708656158282842","0.1754177183180905541526","0.810477541681633218","-4.7930292398428858","AQR"
"-0.002119556137774480931","22.89345823279141","-0.03651073525889771826","0.9709488037504214741347","0.994675966264496614","-5.5982280770067430","ARAF"
"-0.107328012137578809870","23.27987412490205","-2.09423075523577972845","0.0387992299673680998695","0.592406245236384188","-3.7281693900956023","ARAP1"
"0.030162673841008569298","27.48782020870517","0.71435891226915748664","0.4766900576576321713063","0.930727225173074380","-5.3763493255336421","ARCN1"
"0.049760572519726764540","27.52874807665972","0.67502269502977951809","0.5012383824570076917837","0.932729654729693047","-5.4001123999447946","ARF4"
"0.060299351165390646656","26.15998566625021","0.82245347675714919333","0.4127998673125071737999","0.926310935670752289","-5.3042111031354713","ARF5"
"0.010683570716228274478","25.47414776983507","0.18019320736447339004","0.8573700565290758301984","0.985663391273971734","-5.5846174432094218","ARF6"
"-0.013575077336735574818","24.34231891323024","-0.28171849858138470202","0.7787487348456274549591","0.972172909776797267","-5.5641272318558803","ARFGAP1"
"0.047635555175983057552","25.37693093458491","0.98569946560513288514","0.3266889477714003398034","0.887737762572589184","-5.1763684764423177","ARFGAP2"
"-0.025062506492346869891","25.16165158919095","-0.37307954186170838584","0.7098886679633000795775","0.966745338682488020","-5.5380046722657443","ARFGAP3"
"-0.069429789305345934736","24.26226568483590","-1.00512225239542418720","0.3172939141881099822662","0.884546409700987080","-5.1596531115712176","ARFGEF1"
"-0.059864913160875943277","24.74277289639041","-1.00218285541975515862","0.3187040706059036110354","0.884546409700987080","-5.1622032432038845","ARFGEF2"
"0.004146834206544269819","21.51828744426431","0.04539178092788322127","0.9638866735423836651364","0.994638287949574984","-5.5979100639779897","ARFGEF3"
"0.014882749761305547054","27.63875374462074","0.31420482031529795020","0.7540281399592329014681","0.971151534021539198","-5.5556717370346629","ARFIP1"
"-0.021681131460507430120","23.02150213286318","-0.33129286816113190373","0.7411250984630020077759","0.969366704898823817","-5.5508549268506382","ARFIP2"
"0.001163881102311137283","22.49561748956114","0.01711774678197127905","0.9863772097059795296303","0.995827786258551950","-5.5986827804224308","ARFRP1"
